-1.834921426093925195e-02 -3.597651772301218437e-02 -1.883891300132340373e-03 3.840873084074745980e-02 7.434184326267085328e-03 -2.156915263537792157e-02 -3.777159391391828047e-02 1.006113142049775387e-02 2.442330228470505904e-02 -6.029574665432172256e-03 1.535293605995210510e-02 5.196857309241600942e-02 4.999550136219019919e-02 -5.394845803275630583e-03 1.924905158197613708e-02 3.719775449792427080e-03 -3.260392345910798767e-02 2.630536352741096387e-02 -1.774077097841330816e-02 1.561986485801787096e-02 2.387206216828280381e-04 -3.130941420485844427e-03 5.175739796866213327e-02 2.705738908879474700e-02 -6.139756551954645737e-03 -1.116231234339716029e-02 -3.185353141945183614e-03 1.730737312832318978e-02 -9.068005686801558843e-03 -2.484657505992464085e-02 1.373891226619032221e-02 3.106948694396415717e-02 -2.714635661874818806e-02 -2.292516474201615126e-02 -3.415004892325966546e-02 -1.990496263333425830e-02 2.118881839862687966e-02 -8.159471416837571142e-03 4.389381781668800359e-02 3.206598915014613471e-02
-4.220651309335266346e-03 -2.528661215659316116e-03 -3.152333705130925222e-03 1.241707772241521825e-02 2.375709855767698612e-03 -9.490396378516135004e-03 -8.810877200578052376e-03 -8.727677042525934037e-04 -8.058070155637149512e-03 2.596886838010981427e-03 1.131655441416666401e-02 -1.744425367066492621e-03 3.006603785221059234e-03 1.889949108414824136e-03 2.865841786438587044e-03 -3.032311243308962595e-03 5.493345548033870193e-03 3.146885012199321721e-03 -8.269437505683411085e-03 1.998165606193579372e-03 2.034525415642557834e-03 5.419044430642604507e-03 1.204110139570782612e-02 9.891081875276659663e-03 -5.401002528068948177e-03 5.144007575818161301e-03 -2.777201488971081482e-04 9.075904915110528243e-03 1.356362004505929850e-02 -3.135455432327201482e-03 -6.241120083741119248e-03 6.187472071906021352e-03 9.750174742161738222e-05 1.326996572867334074e-03 1.628352094985376563e-03 -5.744353727128079755e-03 2.849636983015263600e-04 1.020082079522471874e-02 -8.710982511147194809e-03 2.390923348861154034e-03
-7.169739399846583421e-03 -1.697833159605281056e-02 5.123023176507178651e-03 2.230241543051954614e-02 2.810662125776187438e-03 -1.801628989412651025e-02 -1.898432699340666177e-02 1.381345134304296819e-02 -3.890014581314802950e-03 7.889126718308525285e-03 1.105024688889076623e-02 6.355066824222600254e-03 4.614727369541033949e-03 2.813296335298648833e-05 5.355284992518296802e-03 -1.393134202800282162e-02 8.082714844577751009e-03 2.547188563221867291e-02 -2.653960406358471177e-02 1.848926812814894599e-02 1.116647246090925368e-02 -9.750520744313991017e-03 2.577049521166736509e-02 1.689914206352458731e-02 9.247048492391156393e-03 7.861025022890330907e-03 -7.671811686150063585e-03 -1.473746555453869095e-02 -1.185660071557254058e-02 2.704932731739135166e-03 -1.520865871828157995e-02 -1.129690936533293832e-02 9.231069729960548337e-03 1.523866689736695298e-03 1.682454409020040648e-02 -1.411202366094043564e-02 -1.002616579320397480e-02 1.109117829161613070e-02 3.268130940925764727e-02 -8.610802972227162358e-03
-5.699830209589434177e-02 -5.409102257420527610e-02 3.359727135969624995e-02 4.480867396913055384e-02 -8.390084310289480651e-03 1.939394004632044935e-02 -8.540770431363152448e-02 6.964877644832487280e-02 -8.647297086805767752e-02 4.691782002737940327e-02 1.137155805755680690e-02 -5.046871036432778535e-04 5.475518413355143221e-02 -1.143079136287434433e-02 -1.374662745687781421e-02 4.903950484194788406e-02 -6.873780515867043001e-03 -5.208492409284658231e-02 -6.755676285394600356e-02 5.053417452853729494e-03 -2.403347045896819453e-03 3.915844201030404398e-02 -4.287909173615286548e-03 -9.918912473435274879e-02 4.293740304022689025e-02 -7.798868508089000159e-03 -2.609731835067171865e-02 -9.235085403325149489e-02 8.910589378772662550e-02 -6.057736364418013497e-02 -1.787513249524896528e-02 -1.143411149505251939e-01 -4.685603925910070133e-02 8.236905041111786119e-02 1.509567490332180961e-01 6.244720005156666198e-02 -8.739125462120402033e-02 -3.984833337955417248e-03 -5.042887804559618298e-02 1.628699881053901483e-02
-3.183418387895428636e-02 -5.814487706192168065e-02 1.526608100743388589e-02 4.338652665182987644e-02 4.562206051611061158e-02 -1.483050381016959123e-02 -5.517564115810009995e-02 1.434166373555710756e-02 -3.308985948292260393e-02 -7.103081182720699487e-03 -5.993182089546677041e-03 4.246981123824485754e-02 3.446298170514615344e-02 -2.463175891460586339e-02 2.369472648490189917e-02 4.912678592659320415e-02 -6.893267460667930335e-02 -1.128482327714591671e-03 -2.655436115683688925e-03 6.331444677953720901e-02 -7.110637404670140660e-03 1.004831847598878537e-03 3.165171024858218912e-02 -5.651873355023256940e-02 4.862302188692003632e-03 8.422960735970267537e-03 -8.088693932894339134e-02 -1.999790369717995356e-03 -9.308923152657064271e-03 -2.663340765245055669e-02 8.774311911696900182e-03 -2.360414095778392771e-02 -7.499018219792975837e-02 -2.026801612908287267e-02 2.091311749296159359e-02 4.209028357855167102e-02 3.811015807371072317e-02 2.752483741133739462e-02 -2.469704527394859205e-03 2.139828766687225728e-02
-1.666605942705542270e-02 -3.076590814217012096e-02 8.831381687190898930e-03 1.532563654388743694e-02 -3.363095289545428405e-03 -4.861949345101374519e-03 1.664020174930420232e-02 -2.140797741976351129e-04 3.897915843848109851e-02 -1.071879700625459966e-02 3.947715542566901208e-03 9.601837375946432190e-03 -2.848452407140198567e-02 1.165709424824317580e-02 -4.145328640906200540e-02 -7.795357629353242418e-03 2.084910454592325737e-03 1.724378076223241282e-02 -5.116774150731692034e-03 7.674690758360091375e-04 4.311341151007117012e-02 1.075460085689854649e-02 1.514452090075279686e-02 1.818003682150434730e-02 -3.900451959358506790e-03 3.270729174979624537e-04 6.463532829293922727e-05 -2.520569023771025794e-03 -1.620901348496642941e-02 1.112924950001372912e-02 -2.996830237900612731e-02 2.940261188550339407e-03 4.072938667356367989e-03 -5.754982203958639540e-03 1.615888956947460209e-02 -1.110357695250857764e-02 -2.137406565352081671e-03 -3.324027961867561526e-02 1.102275803251207345e-02 -7.449222373680262216e-03
-2.014600069813118552e-02 -5.718990963192709109e-02 1.244482449971093772e-02 -6.557234063192160164e-03 -4.370632872594925299e-03 -4.771182026561742590e-02 -8.940590440427576349e-03 3.545973085980218958e-02 2.989357313156305526e-02 1.896826994238613034e-02 7.591391198106201867e-03 2.953286722368714257e-02 6.696885611812711248e-02 1.159319051102973563e-02 -9.411245252664591013e-03 -1.578066023706878318e-02 1.746116391422249114e-02 4.412784882536296971e-02 1.023636025681766946e-02 -4.579237999689081406e-02 2.887277430490709992e-02 -4.116070972601201111e-02 -1.152688506069234758e-02 -3.986769431175396505e-02 2.407975237693314036e-02 4.811574912615128319e-03 6.213720652964629942e-02 -6.773170180499688345e-03 -3.379825088229708452e-02 5.160929607118438373e-02 -2.445647738366211327e-02 3.938546132293143515e-02 -2.554070888926564947e-02 4.004743563834447379e-02 -8.194442169602274631e-03 2.630004620712727420e-02 4.289465966364378741e-02 1.051652136486053504e-02 3.417786412631616810e-02 -1.255011024784595357e-02
-4.297997975829616346e-02 -8.441154311570463198e-02 1.540748579795211612e-02 -1.856918543079000977e-02 -1.670988862372382638e-04 -1.203328613506437529e-02 -3.276190731030190900e-02 5.523310844899666922e-02 -9.014099184074499810e-03 3.143968826063076732e-02 -3.985112426176263406e-02 -3.239109459950174907e-02 9.751665557715114008e-02 1.693866894229435413e-02 -2.340517560795557853e-02 7.108780906004549816e-02 7.680553276141683858e-03 -7.017943721824307368e-03 1.297922712565424339e-02 -4.267782257080138253e-02 -5.915107034525428353e-02 -2.896907489662133711e-02 -6.519523672071947731e-03 -7.796640646813426945e-02 -1.590703512150576371e-02 -1.936530039851560442e-02 3.704130093927945899e-02 5.710628660875070872e-02 2.558703003315017377e-02 -3.811645309699841083e-03 -3.029115475385662018e-03 -3.023231384963995932e-02 -4.717402142888486860e-02 4.586654861656207227e-02 4.136870724861126808e-02 -2.643457635004668738e-04 -5.409060291694302997e-02 2.331467646112287198e-02 -4.508172488358826863e-02 4.550302346537131448e-03
-5.039511906367800942e-02 -4.345663825385866208e-02 8.379343654727951229e-02 -4.546744744628324758e-02 -4.534483865860031160e-02 -1.937669540776918928e-02 -5.015467294851973928e-02 -4.038481798049461252e-02 -3.094548198520830420e-02 -2.322563260364100129e-02 -1.212360702367264315e-01 -1.813301272508943685e-02 6.651722902306327068e-02 -1.650583417546771722e-02 2.071989597280200074e-02 -3.810412732151894494e-02 4.190257447771487953e-02 -7.165488714605640352e-02 1.734979544030496642e-03 2.023277935256600005e-02 -1.056448162146228220e-01 -3.925096870514245204e-03 1.972747497189390742e-03 -4.228806157281243816e-02 -4.657685896600828601e-02 8.101020190449090275e-02 -1.298973032066943860e-02 -4.257628971509865023e-02 5.459239501221457846e-03 4.689664839372796601e-02 2.714180680784237382e-02 -4.937251095968214765e-02 2.460870796883906156e-02 -6.230057822055844186e-02 -2.146689554837815858e-02 -3.302530761284802607e-02 -1.627698977993141671e-02 -1.745219135438400362e-02 -5.686573279291039229e-02 -5.928045110463804612e-03
-4.231873636996228804e-04 -1.076662432030762442e-03 9.079021014867481865e-04 5.493063600769376156e-04 1.240388201121688351e-03 -2.759946649117558416e-03 -7.365615840273272022e-04 1.933054080721287749e-04 2.253093783972826177e-03 -2.837896725611112987e-04 9.081814955509533377e-04 4.465724765621092258e-04 1.283190401205454518e-03 4.207427687423278152e-04 8.198007778629840718e-04 -3.517697402172625790e-04 -2.683756421726799565e-03 4.303118392977967749e-03 -2.676369982225836096e-04 6.122167795085799256e-04 4.655773850421100930e-03 1.158536963304125211e-03 1.550240460802351393e-04 2.559964878948614922e-03 1.368854203375356564e-03 -6.059668398939334734e-04 3.027011354662257486e-03 -6.668852266924725014e-04 3.477541134847664511e-03 -7.706399019353451412e-04 9.755140008729660042e-05 -2.417290477200263136e-03 2.335582248745672607e-03 -2.184098256700517816e-03 -1.028908739430822381e-03 -4.526492776662680798e-05 -4.143908133078520392e-03 9.808842872740175176e-04 -9.713100662569364293e-04 -9.393575897011148014e-04
-1.709016493925056765e-02 -5.000722959224285225e-02 4.866367963224520893e-03 1.170709231593197903e-02 6.748174295673189937e-03 -3.717114260437273665e-02 -1.666169537875440351e-02 1.798177847928179862e-02 9.166939740562124461e-03 8.217551590000133840e-03 -3.402854324643199012e-04 1.317303998345501978e-02 5.124035114613826464e-02 1.081669793282831124e-02 -1.564638800338123692e-02 3.041819910834916985e-02 2.670406812040670638e-02 4.550947671181265058e-02 -9.666386813610452350e-03 -1.684611759230583358e-02 5.121407227957931740e-04 -3.884448838401998588e-02 2.768425856352104558e-02 8.807352794701019463e-03 -1.638522973426115650e-02 -1.332234363817876369e-02 1.121063573136139510e-02 1.209220838138972028e-02 -2.096513151107026393e-02 2.151724753828698419e-02 -6.135550662826876750e-04 -3.865472954619484161e-03 -4.685745196418773795e-02 -2.595640427389576607e-02 -2.992352114524321482e-02 3.883292801510759840e-02 -9.476383748655271139e-03 1.063432354572341892e-02 5.709813642679406435e-03 -2.396665147068770263e-02
-4.421510212895785226e-03 -1.124561790098292310e-02 4.581707243179924515e-04 8.737693440221211416e-03 -2.373689418119433181e-03 -1.292889475382602918e-02 -2.032727426386716097e-03 1.848609599755772362e-03 1.088834234008066032e-02 -3.514416069427103088e-04 6.933374510162872845e-03 1.112785648681492538e-02 7.314593653500887395e-03 6.725194203244161395e-03 -4.271129290186688292e-03 1.749207520381154853e-03 7.730870847164741932e-03 1.820783914274642576e-02 -1.259848999096187076e-02 -2.920010226428711077e-03 1.310343236163450525e-02 -3.872897221366234082e-03 6.694402820390837200e-03 1.904153695349219272e-02 -1.672069693824168243e-04 -2.147657263351975942e-03 1.198803410667107633e-02 -6.612114594989155700e-03 -8.798448050567689305e-03 3.487211647913228754e-03 -1.551890313923530267e-02 -3.382680326329597781e-03 -1.267761016346283590e-02 -1.814820437889544912e-03 -1.687067119450098157e-02 1.644011452588600188e-03 8.938230088087842709e-03 2.813302784759139780e-03 1.535998055271793790e-02 6.111414431581490073e-03
-1.576331252135552974e-02 -4.075028581282418710e-02 5.769643786018460035e-03 1.179132358258571517e-02 6.995433187564232928e-03 -3.581723852491881105e-02 -3.117229269339002323e-02 2.297243728416920039e-02 9.825283574780794768e-03 6.221433891952518093e-03 1.439598968159562509e-02 5.624865644468523412e-02 6.156791464204944969e-02 1.258894456434292430e-02 -1.141340933983864790e-02 -5.687264960420341381e-03 -5.760223771282088623e-03 4.448707025421148875e-02 -2.580323845287509077e-05 -1.698381216593957202e-02 -9.732303399364119340e-03 -2.140750345929578677e-02 2.210098592177988513e-02 4.162457754506975610e-03 5.925414596750843560e-03 -8.960392306416826991e-03 -4.214757183144211133e-03 -1.017874049704482406e-02 -7.237565823720048391e-03 -1.812515103614013509e-02 -9.342969552996478050e-04 -7.936556549463740992e-03 -3.225032427937858659e-02 -1.170860797697826847e-02 -4.537078053045721232e-02 3.700897030476554134e-02 3.965079998091330937e-02 -1.461930536400654450e-02 3.868697678155152281e-02 3.259343706813150332e-02
-4.894340049561017245e-03 -1.274453144158496469e-02 6.376485541496060110e-03 2.689936509985469440e-05 6.093065840126692112e-03 -1.389167232204523671e-02 -2.444156545344847685e-03 1.080818122317905687e-02 9.852974250985158458e-03 1.463580008287537889e-03 -3.450462022132701114e-03 7.729270379368153969e-03 1.021048426820246428e-02 5.305904903317957937e-03 -4.824486727790382873e-03 -8.033762025902117104e-03 -7.556489842663922799e-04 2.423908635004878159e-02 6.889981328335704862e-03 -1.236434283762486222e-02 5.452851164332046113e-04 -3.291733178821685570e-03 6.810941336343480021e-03 9.613495480966327209e-03 4.684449030973775012e-03 1.457657066157699768e-03 1.188082764102720360e-02 -5.466626090370910011e-03 6.495437714096937570e-03 6.097011205083976981e-03 -6.680689673791114988e-03 6.668292707000100100e-04 -3.527694409469150048e-03 -4.209737185400654752e-03 -1.943559402637817790e-02 -4.870608910917751180e-03 5.586606380995305654e-04 4.274478240915220023e-03 8.328454323364721176e-03 1.240445511521818568e-03
-1.832049478243340593e-02 -4.836409164594961813e-02 1.481641402809419014e-02 7.074524555549683083e-03 7.960167601346228652e-03 -4.112583350275966082e-02 -1.651977008515844933e-02 3.235740533231257210e-02 3.547900893085047247e-02 7.506688508324022707e-03 1.095561073189237414e-02 5.727464299232573608e-02 6.644045709068654992e-02 -6.833637075833742108e-03 -1.293250083584957660e-02 -3.625018642468871150e-02 -4.539819042380626411e-03 5.910732537020994132e-02 1.187220739787971449e-02 -4.204524581821947327e-02 6.924269839642515495e-03 -3.992282443959943583e-02 2.765549976289501024e-03 -1.546090461073011679e-02 -4.382906238129430018e-03 -9.069355869280957411e-04 2.400221874938937572e-02 -2.976111523163699896e-03 -3.183456795863369437e-02 9.317472497172542972e-03 -5.799599048586429051e-03 2.259879159802169468e-02 -3.110551102566255430e-02 -1.254777996442635324e-03 -4.312743805100775069e-02 1.546712784327409877e-02 8.725058695913409657e-02 -2.533495106258690233e-02 3.547668052545275424e-02 6.167139563428811894e-02
-1.012112121270905205e-02 -2.253383420719966626e-02 9.688989503133736345e-03 7.514416919742769249e-03 7.012208943555220744e-03 -2.560504689615467414e-02 -4.980195101364584022e-03 1.034002513376395399e-02 1.228751943996941355e-02 8.084883214266792200e-04 7.488476031393642013e-03 3.130410900816027464e-02 2.769986756666805577e-02 3.930467650232181455e-03 -6.663191755914872963e-03 -1.890074592016200913e-02 -4.350458082320069787e-03 4.420458364106070320e-02 -2.686218268922751888e-03 -2.241521968104432869e-02 -6.817783832084400517e-03 -1.135102634069935779e-02 5.291686147772939157e-03 1.058614988938038487e-02 1.013825512915468574e-02 -1.343644769983356330e-02 -5.184268285319041086e-04 2.675748136629473722e-03 -3.359933399043821267e-03 4.869057738790798923e-03 -3.117854583751427169e-03 -8.958870386095829641e-03 -9.272366747097499085e-03 -1.089286014251416787e-02 -4.927816481167271445e-02 -1.264654613834691882e-03 3.691985236622181976e-02 -3.915276207220950988e-03 1.473629838564074340e-02 3.433240586008587392e-02
-6.831745051028180124e-03 -1.049301888613318745e-02 -2.762050212630542782e-03 2.568243103292369017e-02 1.383318768371398153e-02 -1.474881787409893820e-02 -1.343307682386902721e-02 -5.489029938429370106e-03 -5.423513874037833894e-03 -8.221606794030094506e-03 9.765954327749640229e-03 1.966909304989605117e-02 2.012692305325105083e-02 -4.057747619021437845e-03 1.391300575940210282e-02 -6.334696577376028835e-03 -7.024745987709776589e-03 7.556830612631111263e-03 -1.481591607803249902e-02 1.189136859398074939e-02 -1.143035129395817209e-02 -1.150745732987884691e-02 2.228134889498490853e-02 1.907206302729898273e-02 -1.141817608071867343e-02 -3.211365612089831824e-03 -4.225523418849568003e-03 6.971126130922081568e-03 2.591591489301803795e-03 -6.143993039701835940e-03 2.321350268606430737e-03 6.166692221678228385e-03 -1.659637665790115665e-02 -4.325579447798666433e-02 -1.214649192497475362e-02 -7.376600807362160284e-03 6.888491863054358941e-03 4.667960609714017634e-04 6.544079605109922194e-05 -9.581735681992158138e-03
-2.027911747895509362e-02 -3.536161906029397506e-02 1.283208737537874441e-02 3.397557189416717388e-02 1.132646304819465329e-02 -2.044305775984154791e-02 -1.477157793861110305e-02 2.113816190427449462e-02 4.237681147146922511e-02 -7.446960306061706876e-04 2.028325624717591553e-03 5.875577713723146439e-02 2.388141626060100164e-02 -9.657551198342407064e-03 -1.142982203309223996e-02 -2.939883312884497904e-02 -2.897253200345310462e-02 3.686457758641625143e-02 -2.077095351526619949e-02 -1.622837947811610684e-03 3.353468332450544598e-03 -1.453081355575988089e-04 1.634549243836586757e-02 1.798946985368544624e-02 -1.294094029663013685e-02 -2.017956944770395861e-02 -9.349832879916772019e-03 -1.007940051848993726e-02 -3.966199850401463771e-03 -1.970777951480420093e-02 7.837185205321277326e-03 -1.023957841889280851e-02 -2.939139688320670241e-02 -3.740454657434885699e-02 -5.086751604231423696e-02 -6.491834264261307427e-03 3.517720874294336803e-02 -1.744889612631782619e-02 3.210112885246711040e-02 6.445938511474172405e-02
-1.423605792352704812e-02 -7.423569981561038700e-03 -8.980248850535615327e-05 3.159799351490438779e-02 4.191457436814688582e-03 -8.987924631451135521e-04 3.948956351967302519e-03 9.492871563473434526e-03 6.546241827067021159e-03 -6.136203962649764386e-03 -1.053868461259398377e-02 1.080049887838412798e-02 7.857318209016951605e-04 -5.176691646494169588e-03 3.007748924375780539e-03 -5.153299501767234607e-03 4.074576973396615807e-03 1.754221689453203115e-02 -2.662623798043504617e-02 -4.280535709968942386e-03 6.246189898590608254e-03 8.578769461358982246e-03 1.399747261143319266e-02 3.168803781231412792e-02 -1.054393639375962761e-02 -1.123978133236500695e-03 7.308370727329743105e-03 1.646862353391616990e-02 -7.417758112963539555e-04 9.943530056677956502e-03 -3.330829302210322300e-03 -7.198938349054303035e-03 -9.437624199779207426e-03 -2.171015394615282562e-02 -3.411701620373009097e-03 -5.429114769963121548e-03 4.671235758690019807e-03 -9.113576467825366088e-04 -3.329095263240453538e-03 2.196397370505357924e-02
-3.464755578579042233e-03 -9.569301469656968373e-03 3.483487934533655277e-03 8.874297705299488692e-03 5.647314680619414844e-04 -1.001168582926962453e-02 -5.695228870710049296e-03 5.663436470323115514e-03 7.837314404981955696e-03 2.759530945794976681e-04 5.252450452945910467e-03 4.131582278700974588e-03 4.797943015070377064e-03 3.604223667813240620e-03 -1.442487422462711841e-03 -4.812238717026058252e-03 5.086067369488606049e-03 2.089793115617197619e-02 -1.301530946620720573e-02 6.950776059585744848e-03 1.267796313891192232e-02 -6.364511862149165424e-04 1.299806259052825597e-02 1.922679674905970748e-02 7.317910126180948889e-03 1.744998389521231451e-03 6.365109731998287376e-03 -1.462391415174412075e-02 -8.794597828702937353e-03 5.191306908954039338e-03 -8.893215743969472287e-03 -8.643366808092675657e-03 2.171607247068229685e-04 1.688710385693905367e-04 -2.911887082581364646e-03 -3.352110252555634985e-03 -6.535534525866044248e-03 8.061812168136093387e-03 1.696031845348973041e-02 -7.085018942905751092e-03
-5.774935807413269194e-03 -1.900473365788738628e-02 6.754891615394817417e-03 6.880374913599268151e-03 1.141773557577500670e-03 -1.711544842389194424e-02 -7.055669358417744792e-03 9.225196632584331882e-03 1.942355350153757501e-02 3.065055444838567147e-03 4.216823595907079510e-03 1.292650301349021133e-02 1.164769606366455705e-02 8.186485265674649237e-03 -4.119109663182285268e-03 4.608543388947902199e-03 -4.894862749975597942e-04 2.859877701818768631e-02 8.232943240761621956e-04 -3.317764074915099254e-04 2.578602050482341548e-02 -3.390497400911212343e-03 1.739660459022420239e-02 1.490561698768175063e-02 1.880389237356119153e-02 4.538633805338003133e-03 2.400093293929002683e-02 -1.459518595118257205e-02 -3.961596271417720284e-03 1.006952689517623747e-02 -3.444806382942393851e-04 -5.137279937573648730e-03 -1.493236852113139813e-03 -1.660059790614372118e-03 -8.965157836898000193e-03 1.284800602070692785e-03 -1.661520383258409048e-03 1.760698095670497343e-03 2.674633973023519962e-02 -7.262602925354274055e-03
-2.114863372680193809e-03 -4.404367434420975065e-03 -4.847009823074517609e-04 6.566309977031777739e-03 3.590044803325089309e-03 -4.445701590015738343e-03 -4.159328626088339489e-03 -1.139038095936628419e-03 5.464318833843607136e-03 -2.137951379706033023e-03 2.013480282153889446e-03 7.716446378732338962e-03 5.047885475621004606e-03 -5.575797870631953208e-04 5.814603340432571675e-03 -1.483046956156992141e-03 -6.686317839972651111e-03 3.447390367442316854e-03 -7.188441596679684235e-03 1.729715633043516637e-03 4.314127243409092427e-03 9.561724798198966303e-04 6.737941666034742878e-03 9.900482197341700652e-03 3.238027772069989631e-03 1.571774095006722065e-03 6.813584782433524355e-03 -5.819074492661440324e-04 -4.266158622416488938e-03 6.536607574675937747e-04 3.704971116596881284e-04 1.905341068842630881e-03 4.127872712255521367e-03 -9.086592053098483182e-03 -7.098590955928494456e-03 -6.312994839784570600e-03 7.514344959576970458e-04 2.018469309915945070e-03 7.726416119197916134e-03 1.568510745795394581e-03
-8.554799439105443062e-03 -1.499326752488145190e-02 3.478572486084557675e-03 2.416490415457313995e-02 5.420461824627560363e-03 -1.918402606369026472e-02 -1.868529305558610035e-02 2.465581409725832365e-03 -2.685826369306532936e-03 1.160678937607908119e-04 1.517810167043306090e-02 9.529444991975938653e-03 6.013355114742898952e-03 -2.175617989689111395e-03 8.977580601097174401e-03 -1.149484538373659118e-02 -9.685865638885010100e-04 1.273371432677187359e-02 -3.912668692200756831e-02 3.166508069954311611e-02 5.710377070172558724e-03 -3.677942173702574910e-03 2.209235141649948386e-02 2.534013690040435099e-02 1.000148787501954802e-02 1.789968628264470034e-03 -2.964317761285981123e-02 -2.850737490565871668e-02 -1.533386240500671238e-02 -8.796286474043405607e-03 -1.232157711034579176e-02 -1.482330280710896647e-02 1.036301075160280666e-02 -2.628938351581372457e-03 2.185486399156469015e-02 -1.656273153917814725e-02 -1.433634006674169153e-02 5.127890902787329667e-03 3.541484956270522788e-02 -4.965827067199410014e-03
-7.688718020229975665e-04 -8.042650207416404727e-04 2.945562495902209242e-05 2.356352555449496219e-03 4.877272966526938116e-04 -2.399246869488450267e-03 -7.518946520799225236e-04 9.761496646260459792e-04 1.226510792222572366e-03 -1.233898141627217315e-03 1.211676641454887326e-03 8.420698504946611115e-04 1.809197714609713003e-03 1.487897982261423852e-03 1.358411161385987814e-03 -1.000942289283562924e-03 6.116887454764712321e-04 3.053279697201220257e-03 -2.755797397447723972e-03 -1.535845248506696866e-03 1.712854389997549645e-03 -1.699197957215844729e-04 -9.319110618746405048e-06 7.333014613920770669e-03 -1.838670761120399927e-03 3.083741116683536400e-04 1.007219574715512763e-03 -5.740792413451715126e-04 -1.009352406143582560e-03 3.580791914529882214e-03 -2.910269750003776365e-04 2.439760514812849704e-04 -1.450015516355965175e-03 -1.808352793686119914e-03 -4.775765781944187743e-03 -3.120966391812070393e-03 -1.189804353301494866e-03 1.800916666238256032e-03 -1.926235783305958391e-03 1.413959813502258618e-03
-1.533624629177878472e-02 -1.421324816261951632e-02 3.403384057402401158e-02 1.037900364111987023e-02 2.126663515676072147e-02 -1.502747314815509362e-02 -1.774215826833873064e-02 3.148067095173062713e-02 1.372445220070739845e-02 3.462214511893271177e-03 1.785861738551002692e-02 -6.026774635600206514e-03 -1.684713104410650447e-02 -2.157221764210638312e-02 4.152667688033109122e-02 7.187752164039331107e-03 -1.631986929222251775e-02 4.451234168605296831e-02 -2.858568762367044193e-03 -1.944448878044142265e-02 1.744119375148372661e-02 3.654402479601311093e-03 4.718879405755848667e-03 2.069343813969945142e-02 -7.977939139229974636e-03 -1.033319413510047288e-02 1.312958621068781827e-02 -1.420509132992258533e-02 3.016765543474678873e-02 1.930948771755063020e-02 -5.397787680574561361e-03 1.465437248713868934e-02 -2.351792998807991988e-02 -6.251183229287614503e-03 5.070137589886924631e-03 -2.235151112748139102e-02 -1.850617992369907316e-02 1.147366463659515654e-02 -4.102231506915554604e-02 -3.705629937762870696e-02
-6.247330610980824685e-03 -3.150156560080580748e-03 9.892789473785076199e-03 9.240008054001682541e-03 8.754849507164891992e-03 -1.255487506729917845e-02 8.173758374347452060e-04 8.832330960928365740e-03 1.641431205557889773e-03 -1.029528059652376178e-03 3.071105299812272420e-03 -6.264576946796128476e-03 -2.289827794111023388e-03 -4.884156189460303089e-03 6.238541464372660342e-04 -3.540739709215590982e-03 -9.991019447569986570e-03 1.815401873240226824e-02 -2.783901608642775152e-03 -9.260185415035347006e-03 4.507342410923324133e-03 5.872873538933617160e-03 -7.651700157940364774e-03 2.056583543478777282e-02 2.206790017934282238e-03 -7.243039534424567695e-03 6.731452929448145800e-03 -5.275678345573162759e-03 1.786485154651724569e-02 4.200583255539799311e-03 -3.794822765403143422e-03 1.039761022905597021e-02 -2.282062120341869782e-03 1.018320847780125691e-04 9.279324598526841623e-04 -1.063092120957654860e-02 -1.159888955789454938e-02 2.265094196468888082e-03 -6.971544931417845287e-03 1.113690279325142696e-02
-9.760243657802741141e-03 -3.226358421187641018e-02 1.153894661952777935e-02 7.842445078380938864e-03 7.821814144921642245e-03 -3.661826013300164412e-02 -9.347739928368778428e-03 2.007129341663173305e-02 2.376865785979893897e-02 8.588385020425710198e-03 5.813028021438795649e-03 3.287874015238832770e-02 4.022988321340480178e-02 -8.379447114069108263e-03 -4.635561858804125752e-03 -3.793118587376496931e-02 -8.447668852469990188e-04 5.603783866233719158e-02 -2.773000127144233367e-03 -3.102918435567231237e-02 2.617302056014255210e-02 -9.654922998099314813e-03 -4.729048482779683871e-03 -8.038236293260761847e-03 9.763245695892937281e-03 -1.429857363331673605e-02 2.039130797644235493e-02 -1.728684872704499068e-02 -3.246484284255782282e-02 4.497585882246656758e-02 -1.749202839102159679e-02 3.078810389374212267e-02 -2.943472667008530802e-02 3.139185592773512633e-03 -2.579217901371023622e-02 5.324781533757745253e-03 5.887310447692029741e-02 1.289129273110146100e-02 2.933811008670839104e-02 1.281570341912276027e-02
-8.136116031036371918e-03 -1.495861948335143812e-02 7.680848873189114433e-03 2.096447995315126392e-02 1.055073666255209631e-02 -1.805585533406880300e-02 -9.939161799247812207e-03 3.420416561611854585e-03 4.002585422461311937e-03 -6.900352225868051914e-03 -1.147701838945356810e-04 1.337360334902428990e-02 1.169529949255670477e-02 -1.856642607988580416e-03 -1.844700050753559674e-03 4.712967300672749049e-03 -7.671971575697992402e-03 3.072568939861453421e-02 -1.363732947234420206e-02 1.041756227567774539e-03 -2.136519497976246962e-03 -2.985662281141650363e-03 1.322557665325229531e-02 3.020533783915145890e-02 -6.468842982103477357e-03 -1.349915694259445388e-02 -5.277215653236604596e-03 2.344471296119173768e-04 3.590994225049320455e-03 -3.194933843922851801e-03 -3.125843755916882152e-03 -8.195985416306032431e-03 -1.470586811729093779e-02 -2.295888382499092564e-02 8.722789217392333191e-05 1.447137020762438459e-03 1.643335916557576298e-02 7.649603340705809530e-03 1.247975190642074475e-02 6.359536393302890091e-03
